Date,AMBEV,ODONTPREV,VIVO,PETROBRAS,B.BRASIL,BOVA
2016-05-09,18.889999389648438,10.600000381469727,19.309999465942383,9.479999542236328,20.25,49.52000045776367
2016-05-10,19.09000015258789,11.010000228881836,19.209999084472656,10.210000038146973,21.450000762939453,51.58000183105469
2016-05-11,18.860000610351562,11.199999809265137,18.90999984741211,10.25,20.479999542236328,51.22999954223633
2016-05-12,19.18000030517578,11.359999656677246,18.809999465942383,9.789999961853027,19.899999618530273,51.45000076293945
2016-05-13,18.760000228881836,11.300000190734863,18.780000686645508,9.460000038146973,19.360000610351562,50.220001220703125
2016-05-16,18.770000457763672,11.260000228881836,19.139999389648438,9.75,19.059999465942383,50.11000061035156
2016-05-17,18.559999465942383,11.119999885559082,18.780000686645508,9.5,18.139999389648438,49.380001068115234
2016-05-18,18.399999618530273,11.399999618530273,18.90999984741211,9.319999694824219,18.15999984741211,49.380001068115234
2016-05-19,18.600000381469727,11.369999885559082,18.59000015258789,8.960000038146973,17.729999542236328,48.900001525878906
2016-05-20,18.540000915527344,11.300000190734863,18.81999969482422,8.899999618530273,17.309999465942383,48.279998779296875
2016-05-23,18.440000534057617,11.239999771118164,18.719999313354492,8.5,17.0,47.720001220703125
2016-05-24,18.690000534057617,11.180000305175781,19.219999313354492,8.529999732971191,15.979999542236328,47.849998474121094
2016-05-25,18.979999542236328,11.050000190734863,19.219999313354492,8.670000076293945,16.450000762939453,47.93000030517578
2016-05-27,19.299999237060547,11.130000114440918,19.420000076293945,8.229999542236328,16.1299991607666,47.599998474121094
2016-05-31,19.110000610351562,11.210000038146973,19.479999542236328,8.039999961853027,16.469999313354492,47.02000045776367
2016-06-01,19.34000015258789,11.199999809265137,19.540000915527344,8.180000305175781,16.56999969482422,47.47999954223633
2016-06-02,19.280000686645508,11.229999542236328,19.420000076293945,8.319999694824219,16.899999618530273,48.400001525878906
2016-06-03,19.5,11.100000381469727,19.440000534057617,8.569999694824219,17.299999237060547,49.099998474121094
2016-06-06,19.420000076293945,10.960000038146973,19.639999389648438,8.460000038146973,17.1200008392334,48.849998474121094
2016-06-07,19.09000015258789,11.0600004196167,19.610000610351562,8.619999885559082,16.920000076293945,48.95000076293945
2016-06-08,19.270000457763672,11.010000228881836,19.700000762939453,9.390000343322754,17.450000762939453,50.25
2016-06-09,19.15999984741211,10.859999656677246,19.579999923706055,9.180000305175781,17.399999618530273,49.65999984741211
2016-06-10,18.719999313354492,10.8100004196167,19.40999984741211,8.779999732971191,16.549999237060547,47.939998626708984
2016-06-13,18.90999984741211,10.899999618530273,19.34000015258789,8.619999885559082,16.690000534057617,48.099998474121094
2016-06-14,18.56999969482422,10.699999809265137,19.510000228881836,8.300000190734863,16.110000610351562,47.099998474121094
2016-06-15,18.479999542236328,10.869999885559082,19.200000762939453,8.510000228881836,16.100000381469727,47.400001525878906
2016-06-16,18.670000076293945,10.90999984741211,19.360000610351562,8.5,16.190000534057617,48.0
2016-06-17,18.610000610351562,10.920000076293945,19.020000457763672,8.949999809265137,16.0,48.02000045776367
2016-06-20,18.59000015258789,11.300000190734863,19.1299991607666,9.180000305175781,16.59000015258789,48.68000030517578
2016-06-21,18.579999923706055,11.550000190734863,18.8700008392334,9.529999732971191,15.850000381469727,49.349998474121094
2016-06-22,18.31999969482422,11.8100004196167,18.90999984741211,9.34000015258789,15.800000190734863,48.56999969482422
2016-06-23,18.510000228881836,12.039999961853027,19.1299991607666,9.670000076293945,16.219999313354492,50.11000061035156
2016-06-24,18.479999542236328,12.300000190734863,18.559999465942383,9.25,15.890000343322754,48.56999969482422
2016-06-27,18.709999084472656,13.359999656677246,18.190000534057617,8.779999732971191,15.640000343322754,47.849998474121094
2016-06-28,18.75,13.020000457763672,18.489999771118164,9.199999809265137,16.030000686645508,48.650001525878906
2016-06-29,19.020000457763672,13.039999961853027,19.329999923706055,9.5,16.489999771118164,49.5099983215332
2016-06-30,19.049999237060547,13.3100004196167,19.5,9.420000076293945,17.18000030517578,49.900001525878906
2016-07-01,19.219999313354492,13.550000190734863,19.65999984741211,9.819999694824219,17.049999237060547,50.709999084472656
2016-07-05,19.290000915527344,13.399999618530273,19.649999618530273,9.289999961853027,17.0,50.25
2016-07-06,19.18000030517578,13.399999618530273,19.75,9.5,16.959999084472656,50.400001525878906
2016-07-07,19.100000381469727,13.449999809265137,19.850000381469727,9.5600004196167,16.75,50.400001525878906
2016-07-08,19.399999618530273,13.420000076293945,20.040000915527344,9.84000015258789,17.229999542236328,51.54999923706055
2016-07-11,19.399999618530273,13.449999809265137,20.209999084472656,10.359999656677246,18.020000457763672,52.29999923706055
2016-07-12,19.299999237060547,13.729999542236328,20.399999618530273,10.649999618530273,17.790000915527344,52.560001373291016
2016-07-13,19.100000381469727,13.970000267028809,20.389999389648438,10.630000114440918,18.049999237060547,52.90999984741211
2016-07-14,19.100000381469727,13.5600004196167,20.360000610351562,10.930000305175781,19.010000228881836,53.61000061035156
2016-07-15,18.950000762939453,13.510000228881836,20.299999237060547,11.020000457763672,19.260000228881836,53.95000076293945
2016-07-18,19.059999465942383,13.350000381469727,20.1200008392334,11.550000190734863,19.959999084472656,54.880001068115234
2016-07-19,19.170000076293945,13.34000015258789,19.93000030517578,11.779999732971191,20.93000030517578,55.04999923706055
2016-07-20,19.1200008392334,13.449999809265137,20.1299991607666,11.819999694824219,21.350000381469727,54.970001220703125
2016-07-21,19.200000762939453,13.609999656677246,20.239999771118164,11.850000381469727,20.950000762939453,54.93000030517578
2016-07-22,19.389999389648438,13.420000076293945,20.25,11.9399995803833,20.610000610351562,55.04999923706055
2016-07-25,19.389999389648438,12.970000267028809,20.219999313354492,12.029999732971191,21.299999237060547,55.099998474121094
2016-07-26,19.350000381469727,13.0,20.399999618530273,11.880000114440918,21.440000534057617,55.099998474121094
2016-07-27,19.31999969482422,13.069999694824219,20.479999542236328,11.510000228881836,21.479999542236328,55.04999923706055
2016-07-28,19.440000534057617,13.0,20.0,11.4399995803833,20.670000076293945,55.0
2016-07-29,18.799999237060547,13.0,19.360000610351562,11.869999885559082,21.049999237060547,55.68000030517578
2016-08-01,19.0,13.649999618530273,19.549999237060547,11.25,20.690000534057617,55.040000915527344
2016-08-02,18.84000015258789,13.579999923706055,19.290000915527344,11.359999656677246,20.200000762939453,54.400001525878906
2016-08-03,18.639999389648438,13.890000343322754,19.420000076293945,11.899999618530273,20.520000457763672,55.290000915527344
2016-08-04,18.719999313354492,13.670000076293945,19.229999542236328,12.010000228881836,21.06999969482422,55.81999969482422
2016-08-05,19.100000381469727,13.420000076293945,19.43000030517578,11.649999618530273,21.219999313354492,55.81999969482422
2016-08-08,19.25,13.489999771118164,19.399999618530273,11.90999984741211,21.170000076293945,55.869998931884766
2016-08-09,19.260000228881836,13.5,19.510000228881836,11.880000114440918,21.399999618530273,55.93000030517578
2016-08-10,19.170000076293945,13.199999809265137,19.43000030517578,11.5600004196167,20.8700008392334,55.130001068115234
2016-08-11,19.5,13.260000228881836,19.489999771118164,12.100000381469727,22.049999237060547,56.4900016784668
2016-08-12,19.729999542236328,12.710000038146973,19.389999389648438,12.0,22.670000076293945,56.5099983215332
2016-08-15,19.940000534057617,12.40999984741211,19.299999237060547,12.3100004196167,23.18000030517578,57.2400016784668
2016-08-16,20.0,12.229999542236328,19.100000381469727,12.489999771118164,22.639999389648438,57.2400016784668
2016-08-17,20.049999237060547,12.75,19.059999465942383,12.760000228881836,22.760000228881836,57.47999954223633
2016-08-18,19.920000076293945,12.729999542236328,19.049999237060547,12.880000114440918,22.729999542236328,57.34000015258789
2016-08-19,19.850000381469727,12.84000015258789,18.959999084472656,12.789999961853027,23.200000762939453,57.349998474121094
2016-08-22,19.59000015258789,12.569999694824219,19.1299991607666,12.350000381469727,22.309999465942383,56.04999923706055
2016-08-23,19.579999923706055,12.569999694824219,19.06999969482422,12.670000076293945,22.579999923706055,56.0
2016-08-24,19.579999923706055,12.600000381469727,19.0,12.399999618530273,22.350000381469727,55.900001525878906
2016-08-25,19.309999465942383,12.600000381469727,19.25,12.529999732971191,22.440000534057617,56.060001373291016
2016-08-26,19.190000534057617,12.550000190734863,19.239999771118164,12.550000190734863,22.899999618530273,55.959999084472656
2016-08-29,19.239999771118164,12.640000343322754,19.520000457763672,12.869999885559082,23.81999969482422,56.849998474121094
2016-08-30,19.239999771118164,12.800000190734863,19.479999542236328,13.09000015258789,23.729999542236328,56.88999938964844
2016-08-31,19.190000534057617,12.75,19.450000762939453,12.850000381469727,23.209999084472656,55.93000030517578
2016-09-01,19.670000076293945,12.609999656677246,19.549999237060547,13.0,22.860000610351562,56.25
2016-09-02,19.84000015258789,13.199999809265137,19.5,13.569999694824219,23.719999313354492,57.75
2016-09-06,20.0,13.430000305175781,19.420000076293945,13.979999542236328,24.020000457763672,58.119998931884766
2016-09-08,20.0,13.75,19.600000381469727,14.220000267028809,24.1299991607666,58.290000915527344
2016-09-09,19.75,13.329999923706055,19.049999237060547,13.510000228881836,22.84000015258789,56.060001373291016
2016-09-12,19.75,13.390000343322754,19.239999771118164,13.949999809265137,22.950000762939453,56.709999084472656
2016-09-13,19.420000076293945,13.350000381469727,19.020000457763672,13.010000228881836,22.010000228881836,55.16999816894531
2016-09-14,19.65999984741211,13.420000076293945,18.940000534057617,13.109999656677246,21.93000030517578,55.18000030517578
2016-09-15,19.729999542236328,13.199999809265137,19.260000228881836,13.510000228881836,22.309999465942383,56.040000915527344
2016-09-16,19.43000030517578,12.710000038146973,19.149999618530273,13.15999984741211,21.93000030517578,55.400001525878906
2016-09-19,19.450000762939453,12.869999885559082,19.290000915527344,13.050000190734863,22.010000228881836,55.5099983215332
2016-09-20,19.489999771118164,13.140000343322754,19.149999618530273,13.5,22.610000610351562,55.900001525878906
2016-09-21,19.459999084472656,13.199999809265137,19.200000762939453,13.65999984741211,23.34000015258789,56.650001525878906
2016-09-22,19.670000076293945,13.4399995803833,19.729999542236328,14.0,23.450000762939453,57.15999984741211
2016-09-23,19.729999542236328,12.949999809265137,19.770000457763672,13.6899995803833,22.950000762939453,57.27000045776367
2016-09-26,19.6200008392334,13.140000343322754,19.579999923706055,13.399999618530273,22.690000534057617,56.2599983215332
2016-09-27,19.700000762939453,13.079999923706055,19.68000030517578,13.119999885559082,22.8799991607666,56.650001525878906
2016-09-28,19.850000381469727,13.020000457763672,19.690000534057617,13.850000381469727,23.309999465942383,57.599998474121094
2016-09-29,19.719999313354492,13.1899995803833,19.270000457763672,13.430000305175781,22.6299991607666,56.459999084472656
2016-09-30,19.81999969482422,12.930000305175781,19.290000915527344,13.569999694824219,22.799999237060547,56.560001373291016
2016-10-03,19.75,13.039999961853027,19.09000015258789,13.970000267028809,23.34000015258789,57.54999923706055
2016-10-04,19.540000915527344,12.899999618530273,18.979999542236328,14.020000457763672,23.399999618530273,57.470001220703125
2016-10-05,19.59000015258789,12.850000381469727,19.059999465942383,14.579999923706055,23.93000030517578,58.189998626708984
2016-10-06,19.649999618530273,12.699999809265137,19.06999969482422,15.100000381469727,24.68000030517578,58.869998931884766
2016-10-07,19.649999618530273,12.5,19.139999389648438,15.260000228881836,25.280000686645508,59.220001220703125
2016-10-10,19.68000030517578,12.600000381469727,19.5,15.729999542236328,25.450000762939453,59.75
2016-10-11,19.450000762939453,12.260000228881836,18.950000762939453,15.390000343322754,24.8700008392334,59.02000045776367
2016-10-13,19.229999542236328,12.300000190734863,18.799999237060547,15.760000228881836,25.299999237060547,59.290000915527344
2016-10-14,19.530000686645508,12.220000267028809,18.799999237060547,16.260000228881836,25.959999084472656,59.900001525878906
2016-10-17,19.559999465942383,12.199999809265137,18.600000381469727,16.899999618530273,27.479999542236328,60.779998779296875
2016-10-18,19.649999618530273,12.479999542236328,18.649999618530273,17.420000076293945,28.049999237060547,61.849998474121094
2016-10-19,19.68000030517578,12.220000267028809,17.5,17.6200008392334,27.530000686645508,61.310001373291016
2016-10-20,19.649999618530273,12.25,16.950000762939453,17.739999771118164,28.100000381469727,61.77000045776367
2016-10-21,19.75,12.319999694824219,16.850000381469727,17.950000762939453,28.450000762939453,61.540000915527344
2016-10-24,19.700000762939453,12.399999618530273,16.899999618530273,18.200000762939453,28.219999313354492,62.130001068115234
2016-10-25,19.530000686645508,12.350000381469727,16.950000762939453,18.0,27.549999237060547,61.869998931884766
2016-10-26,19.540000915527344,12.350000381469727,16.75,18.100000381469727,27.34000015258789,61.9900016784668
2016-10-27,19.5,11.770000457763672,16.450000762939453,18.09000015258789,28.739999771118164,62.11000061035156
2016-10-28,19.100000381469727,11.699999809265137,16.399999618530273,18.09000015258789,28.290000915527344,62.290000915527344
2016-10-31,18.829999923706055,12.0,16.450000762939453,17.690000534057617,29.290000915527344,62.900001525878906
2016-11-01,18.329999923706055,11.5600004196167,16.25,16.860000610351562,27.940000534057617,61.349998474121094
2016-11-03,17.899999618530273,11.430000305175781,15.899999618530273,16.1299991607666,26.610000610351562,59.959999084472656
2016-11-04,17.719999313354492,11.180000305175781,16.149999618530273,15.989999771118164,26.8799991607666,59.5
2016-11-07,17.989999771118164,11.4399995803833,16.350000381469727,17.209999084472656,28.329999923706055,62.20000076293945
2016-11-08,18.059999465942383,11.640000343322754,16.299999237060547,17.040000915527344,28.280000686645508,62.20000076293945
2016-11-09,17.93000030517578,11.630000114440918,16.950000762939453,16.649999618530273,27.280000686645508,61.209999084472656
2016-11-10,18.049999237060547,11.199999809265137,17.049999237060547,15.5,25.530000686645508,59.22999954223633
2016-11-11,17.450000762939453,11.399999618530273,17.399999618530273,14.010000228881836,23.760000228881836,57.43000030517578
2016-11-14,17.299999237060547,11.350000381469727,16.799999237060547,14.0,24.420000076293945,58.06999969482422
2016-11-16,17.829999923706055,11.329999923706055,16.850000381469727,14.739999771118164,26.0,58.95000076293945
2016-11-17,17.6200008392334,11.199999809265137,17.25,14.289999961853027,25.520000457763672,57.650001525878906
2016-11-18,17.31999969482422,11.050000190734863,17.100000381469727,14.520000457763672,26.270000457763672,58.029998779296875
2016-11-21,17.450000762939453,11.050000190734863,17.25,15.579999923706055,28.329999923706055,59.099998474121094
2016-11-22,17.170000076293945,11.199999809265137,17.25,15.930000305175781,28.579999923706055,60.04999923706055
2016-11-23,17.639999389648438,11.25,17.200000762939453,15.850000381469727,28.450000762939453,60.130001068115234
2016-11-25,17.229999542236328,11.359999656677246,17.25,15.300000190734863,27.6299991607666,59.599998474121094
2016-11-28,17.549999237060547,11.550000190734863,16.950000762939453,15.460000038146973,28.899999618530273,60.849998474121094
2016-11-29,17.059999465942383,11.329999923706055,17.100000381469727,14.65999984741211,27.850000381469727,59.189998626708984
2016-11-30,17.149999618530273,11.699999809265137,17.299999237060547,16.0,28.5,60.0
2016-12-01,16.6299991607666,11.390000343322754,17.350000381469727,15.4399995803833,26.6200008392334,57.79999923706055
2016-12-02,16.709999084472656,10.920000076293945,17.450000762939453,15.829999923706055,27.170000076293945,58.380001068115234
2016-12-05,16.459999084472656,11.09000015258789,17.75,15.65999984741211,26.649999618530273,57.79999923706055
2016-12-06,16.75,11.25,17.799999237060547,16.149999618530273,26.68000030517578,59.11000061035156
2016-12-07,16.639999389648438,11.15999984741211,17.799999237060547,15.859999656677246,27.0,59.5099983215332
2016-12-08,16.459999084472656,11.020000457763672,18.0,15.699999809265137,26.799999237060547,59.79999923706055
2016-12-09,16.639999389648438,11.239999771118164,18.0,15.579999923706055,27.040000915527344,58.56999969482422
2016-12-12,16.110000610351562,11.25,18.149999618530273,15.600000381469727,25.75,57.25
2016-12-13,16.290000915527344,11.25,18.450000762939453,15.449999809265137,25.90999984741211,57.790000915527344
2016-12-14,16.15999984741211,11.260000228881836,18.200000762939453,14.739999771118164,25.280000686645508,56.31999969482422
2016-12-15,16.31999969482422,11.210000038146973,18.049999237060547,14.850000381469727,26.25,56.599998474121094
2016-12-16,16.68000030517578,11.609999656677246,17.799999237060547,14.760000228881836,26.420000076293945,56.41999816894531
2016-12-19,16.299999237060547,11.489999771118164,17.5,14.359999656677246,25.829999923706055,55.20000076293945
2016-12-20,16.399999618530273,11.619999885559082,17.549999237060547,14.350000381469727,26.25,55.709999084472656
2016-12-21,16.34000015258789,12.229999542236328,17.600000381469727,14.34000015258789,26.25,55.70000076293945
2016-12-22,15.819999694824219,12.510000228881836,17.649999618530273,14.010000228881836,26.0,55.97999954223633
2016-12-23,16.0,12.510000228881836,17.899999618530273,14.239999771118164,26.739999771118164,56.36000061035156
2016-12-27,16.110000610351562,12.449999809265137,17.649999618530273,14.40999984741211,27.350000381469727,56.810001373291016
2016-12-28,16.229999542236328,12.609999656677246,17.799999237060547,14.779999732971191,27.690000534057617,57.84000015258789
2016-12-29,16.399999618530273,12.600000381469727,17.799999237060547,14.869999885559082,28.09000015258789,58.2400016784668
2017-01-03,16.639999389648438,12.449999809265137,17.850000381469727,15.5,28.799999237060547,59.75
2017-01-04,16.510000228881836,12.300000190734863,17.799999237060547,15.5,28.649999618530273,59.75
2017-01-05,16.600000381469727,12.010000228881836,17.649999618530273,15.75,28.579999923706055,60.04999923706055
2017-01-06,16.459999084472656,11.75,17.600000381469727,15.65999984741211,28.889999389648438,59.849998474121094
2017-01-09,16.530000686645508,11.550000190734863,17.399999618530273,15.329999923706055,27.799999237060547,59.7400016784668
2017-01-10,16.34000015258789,11.260000228881836,17.399999618530273,15.479999542236328,28.18000030517578,60.25
2017-01-11,16.40999984741211,11.300000190734863,17.25,15.65999984741211,28.479999542236328,60.470001220703125
2017-01-12,16.93000030517578,11.1899995803833,16.850000381469727,15.899999618530273,29.200000762939453,62.0
2017-01-13,17.110000610351562,11.140000343322754,17.100000381469727,15.680000305175781,28.440000534057617,61.68000030517578
2017-01-17,17.200000762939453,11.630000114440918,16.850000381469727,15.819999694824219,28.920000076293945,62.279998779296875
2017-01-18,17.260000228881836,11.510000228881836,17.0,15.789999961853027,28.68000030517578,61.900001525878906
2017-01-19,17.299999237060547,11.40999984741211,16.75,15.770000457763672,28.709999084472656,62.099998474121094
2017-01-20,17.350000381469727,11.720000267028809,16.75,16.0,29.350000381469727,62.56999969482422
2017-01-23,17.34000015258789,11.75,16.600000381469727,15.989999771118164,30.68000030517578,63.79999923706055
2017-01-24,17.299999237060547,12.0,16.450000762939453,16.040000915527344,30.100000381469727,63.90999984741211
2017-01-26,17.309999465942383,11.800000190734863,12.5,15.800000190734863,32.0,64.19999694824219
2017-01-27,17.31999969482422,11.149999618530273,12.699999809265137,15.619999885559082,31.389999389648438,64.01000213623047
2017-01-30,16.969999313354492,11.289999961853027,12.949999809265137,14.84000015258789,30.520000457763672,62.2599983215332
2017-01-31,17.200000762939453,11.210000038146973,13.100000381469727,15.020000457763672,31.110000610351562,62.38999938964844
2017-02-01,17.31999969482422,11.149999618530273,12.800000190734863,15.020000457763672,31.260000228881836,62.709999084472656
2017-02-02,17.15999984741211,11.34000015258789,12.199999809265137,14.890000343322754,30.969999313354492,62.650001525878906
2017-02-03,17.350000381469727,11.300000190734863,12.75,15.34000015258789,30.889999389648438,63.09000015258789
2017-02-06,17.06999969482422,10.989999771118164,12.649999618530273,14.960000038146973,30.1200008392334,62.0099983215332
2017-02-07,17.020000457763672,11.260000228881836,12.649999618530273,14.699999809265137,30.399999618530273,62.0099983215332
2017-02-08,16.959999084472656,11.319999694824219,12.350000381469727,15.100000381469727,30.719999313354492,62.869998931884766
2017-02-09,16.889999389648438,11.399999618530273,12.800000190734863,15.050000190734863,30.6200008392334,62.83000183105469
2017-02-10,17.139999389648438,11.380000114440918,12.75,15.579999923706055,31.18000030517578,63.9900016784668
2017-02-13,17.25,11.59000015258789,12.899999618530273,15.619999885559082,31.3799991607666,64.68000030517578
2017-02-14,17.3799991607666,11.5,12.649999618530273,15.819999694824219,31.479999542236328,65.05000305175781
2017-02-15,18.020000457763672,11.649999618530273,12.850000381469727,15.84000015258789,31.860000610351562,65.8499984741211
2017-02-16,17.969999313354492,11.649999618530273,12.75,15.859999656677246,32.88999938964844,65.5999984741211
2017-02-17,17.899999618530273,11.649999618530273,12.75,15.609999656677246,32.90999984741211,65.41999816894531
2017-02-21,18.06999969482422,11.9399995803833,12.75,16.09000015258789,34.0,66.88999938964844
2017-02-22,18.280000686645508,11.699999809265137,12.5,15.699999809265137,34.09000015258789,66.4800033569336
2017-02-23,18.1299991607666,11.899999618530273,12.899999618530273,15.5600004196167,33.349998474121094,65.31999969482422
2017-02-24,17.84000015258789,11.949999809265137,12.649999618530273,15.180000305175781,33.099998474121094,64.5
2017-03-01,17.90999984741211,12.399999618530273,13.0,15.520000457763672,33.599998474121094,64.83000183105469
2017-03-02,17.209999084472656,11.699999809265137,13.199999809265137,15.109999656677246,33.2599983215332,63.5
2017-03-03,17.389999389648438,11.84000015258789,12.899999618530273,15.319999694824219,34.880001068115234,64.5999984741211
2017-03-06,17.25,11.699999809265137,13.050000190734863,15.100000381469727,35.15999984741211,64.19999694824219
2017-03-07,16.81999969482422,11.59000015258789,13.100000381469727,15.180000305175781,34.72999954223633,63.81999969482422
2017-03-08,17.1200008392334,11.5,13.0,14.550000190734863,33.90999984741211,62.630001068115234
2017-03-09,17.299999237060547,11.770000457763672,13.199999809265137,14.5,33.560001373291016,62.369998931884766
2017-03-10,17.299999237060547,11.569999694824219,13.25,14.3100004196167,33.689998626708984,62.54999923706055
2017-03-13,17.360000610351562,11.600000381469727,13.5,14.369999885559082,34.04999923706055,63.470001220703125
2017-03-14,17.100000381469727,11.25,13.0,13.59000015258789,33.90999984741211,62.75
2017-03-15,17.299999237060547,11.350000381469727,13.300000190734863,14.199999809265137,34.189998626708984,64.11000061035156
2017-03-16,17.280000686645508,11.510000228881836,13.399999618530273,13.710000038146973,33.72999954223633,63.41999816894531
2017-03-17,17.209999084472656,11.460000038146973,13.600000381469727,13.15999984741211,32.810001373291016,62.209999084472656
2017-03-20,17.639999389648438,11.619999885559082,13.25,13.600000381469727,32.75,62.810001373291016
2017-03-21,17.420000076293945,11.319999694824219,12.930000305175781,13.0,31.969999313354492,60.97999954223633
2017-03-22,17.309999465942383,11.300000190734863,12.800000190734863,13.65999984741211,33.04999923706055,61.369998931884766
2017-03-23,17.440000534057617,11.300000190734863,12.949999809265137,13.569999694824219,33.04999923706055,61.540000915527344
2017-03-24,17.6299991607666,11.25,13.100000381469727,13.479999542236328,33.20000076293945,61.880001068115234
2017-03-27,17.790000915527344,11.199999809265137,13.350000381469727,13.770000457763672,33.310001373291016,62.279998779296875
2017-03-28,17.940000534057617,11.199999809265137,13.550000190734863,13.949999809265137,33.099998474121094,62.5
2017-03-29,18.18000030517578,11.859999656677246,13.550000190734863,14.449999809265137,34.29999923706055,63.47999954223633
2017-03-30,18.270000457763672,11.34000015258789,13.649999618530273,14.449999809265137,34.06999969482422,63.150001525878906
2017-03-31,18.239999771118164,11.300000190734863,13.800000190734863,14.489999771118164,33.77000045776367,62.779998779296875
2017-04-03,18.0,11.109999656677246,13.25,14.670000076293945,33.869998931884766,63.08000183105469
2017-04-04,18.110000610351562,11.270000457763672,13.100000381469727,14.850000381469727,34.0,63.720001220703125
2017-04-05,17.8799991607666,11.149999618530273,13.100000381469727,14.569999694824219,33.41999816894531,62.560001373291016
2017-04-06,17.979999542236328,11.069999694824219,13.550000190734863,14.529999732971191,32.63999938964844,62.0
2017-04-07,18.049999237060547,11.100000381469727,13.5,14.699999809265137,32.5,62.27000045776367
2017-04-10,18.0,11.220000267028809,13.600000381469727,14.9399995803833,32.790000915527344,62.540000915527344
2017-04-11,17.6200008392334,11.25,13.550000190734863,14.680000305175781,32.81999969482422,62.41999816894531
2017-04-12,17.670000076293945,11.15999984741211,13.600000381469727,14.649999618530273,32.279998779296875,61.68000030517578
2017-04-13,17.760000228881836,11.15999984741211,13.399999618530273,14.079999923706055,30.600000381469727,60.79999923706055
2017-04-17,18.059999465942383,11.3100004196167,13.600000381469727,14.279999732971191,32.02000045776367,62.25
2017-04-18,18.15999984741211,11.25,13.399999618530273,14.100000381469727,32.33000183105469,61.95000076293945
2017-04-19,18.100000381469727,11.460000038146973,13.699999809265137,13.600000381469727,31.149999618530273,61.20000076293945
2017-04-20,17.979999542236328,11.640000343322754,13.75,13.880000114440918,31.399999618530273,61.5099983215332
2017-04-24,18.030000686645508,11.0600004196167,13.850000381469727,14.029999732971191,32.29999923706055,62.290000915527344
2017-04-25,18.31999969482422,11.199999809265137,14.0,14.34000015258789,32.5,63.0
2017-04-26,18.209999084472656,11.119999885559082,14.199999809265137,14.0,32.11000061035156,62.79999923706055
2017-04-27,18.200000762939453,11.399999618530273,15.0,13.729999542236328,32.560001373291016,62.459999084472656
2017-04-28,18.260000228881836,11.449999809265137,14.800000190734863,13.970000267028809,32.849998474121094,63.189998626708984
2017-05-02,18.56999969482422,11.670000076293945,15.149999618530273,13.989999771118164,33.88999938964844,64.55999755859375
2017-05-03,18.559999465942383,11.40999984741211,14.899999618530273,14.15999984741211,33.779998779296875,63.959999084472656
2017-05-04,19.030000686645508,11.399999618530273,14.449999809265137,13.600000381469727,32.36000061035156,62.65999984741211
2017-05-05,18.899999618530273,11.399999618530273,14.399999618530273,14.210000038146973,33.11000061035156,63.65999984741211
2017-05-08,18.889999389648438,11.390000343322754,14.399999618530273,14.079999923706055,32.279998779296875,63.41999816894531
2017-05-09,18.950000762939453,11.520000457763672,14.550000190734863,14.140000343322754,32.400001525878906,64.16999816894531
2017-05-10,19.190000534057617,11.75,14.800000190734863,14.729999542236328,33.349998474121094,65.19999694824219
2017-05-11,19.530000686645508,11.949999809265137,14.649999618530273,14.819999694824219,34.38999938964844,65.3499984741211
2017-05-12,19.690000534057617,12.0,14.649999618530273,15.449999809265137,35.38999938964844,65.94000244140625
2017-05-15,19.739999771118164,12.079999923706055,14.850000381469727,15.680000305175781,34.75,66.2699966430664
2017-05-16,19.81999969482422,12.579999923706055,14.75,15.699999809265137,34.75,66.44999694824219
2017-05-17,19.639999389648438,12.270000457763672,13.449999809265137,15.609999656677246,33.810001373291016,65.33000183105469
2017-05-18,18.799999237060547,11.800000190734863,14.050000190734863,13.149999618530273,27.079999923706055,59.66999816894531
2017-05-19,18.6200008392334,11.619999885559082,13.600000381469727,13.619999885559082,27.979999542236328,60.61000061035156
2017-05-22,18.56999969482422,11.859999656677246,13.699999809265137,13.399999618530273,26.68000030517578,59.529998779296875
2017-05-23,18.889999389648438,12.130000114440918,13.850000381469727,13.489999771118164,27.1200008392334,60.7400016784668
2017-05-24,18.860000610351562,12.399999618530273,13.850000381469727,14.050000190734863,27.600000381469727,61.16999816894531
2017-05-25,18.920000076293945,12.140000343322754,13.949999809265137,13.739999771118164,27.709999084472656,61.290000915527344
2017-05-26,19.030000686645508,12.300000190734863,13.850000381469727,13.680000305175781,28.860000610351562,61.95000076293945
2017-05-30,18.790000915527344,12.399999618530273,13.850000381469727,13.359999656677246,29.0,61.900001525878906
2017-05-31,18.709999084472656,12.069999694824219,13.800000190734863,12.960000038146973,28.34000015258789,60.560001373291016
2017-06-01,18.549999237060547,11.899999618530273,13.899999618530273,12.819999694824219,28.040000915527344,60.2599983215332
2017-06-02,18.56999969482422,12.020000457763672,14.0,13.050000190734863,28.079999923706055,60.349998474121094
2017-06-05,18.90999984741211,12.0,14.100000381469727,13.180000305175781,27.600000381469727,60.45000076293945
2017-06-06,19.06999969482422,11.739999771118164,14.100000381469727,13.180000305175781,28.610000610351562,60.95000076293945
2017-06-07,18.84000015258789,12.050000190734863,15.0,12.869999885559082,28.729999542236328,61.189998626708984
2017-06-08,18.530000686645508,11.59000015258789,14.800000190734863,12.84000015258789,28.299999237060547,60.709999084472656
2017-06-09,18.110000610351562,12.0,15.149999618530273,12.850000381469727,27.84000015258789,60.220001220703125
2017-06-12,18.079999923706055,11.5,15.050000190734863,12.899999618530273,27.18000030517578,59.650001525878906
